2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,1.280128012801280235e+01,2.542254225422542291e+01,3.246324632463246473e+01,3.716371637163716457e+01,4.066406640664066430e+01,4.348434843484348988e+01,4.582458245824582832e+01,4.780478047804781028e+01,4.952495249524952925e+01,5.098509850985098524e+01,5.224522452245224713e+01,5.332533253325333078e+01,5.422542254225422909e+01,5.500550055005501093e+01,5.564556455645564625e+01,5.620562056205621104e+01,5.664566456645664516e+01,5.702570257025703171e+01,5.734573457345734937e+01,5.760576057605760525e+01,5.780578057805780645e+01,5.798579857985799180e+01,5.812581258125813122e+01,5.824582458245824768e+01,5.832583258325832531e+01,5.840584058405841006e+01,5.846584658465847184e+01,5.850585058505851066e+01,5.854585458545854948e+01,5.856585658565856534e+01,5.856585658565856534e+01,5.856585658565856534e+01,5.856585658565856534e+01,5.854585458545854948e+01,5.852585258525852652e+01,5.848584858485848770e+01,5.842584258425842592e+01,5.836583658365837124e+01,5.826582658265827064e+01,5.816581658165817004e+01,5.804580458045804647e+01,5.788578857885789120e+01,5.770577057705770585e+01,5.748574857485748879e+01,5.722572257225722581e+01,5.690569056905690815e+01,5.654565456545655167e+01,5.614561456145614926e+01,5.566556655665566922e+01,5.512551255125512739e+01,5.452545254525453089e+01,5.386538653865386550e+01,5.316531653165316840e+01,5.240524052405240951e+01,5.160516051605160470e+01,5.080508050805080700e+01,5.000500050005000929e+01,4.920492049204920448e+01,4.842484248424842974e+01,4.770477047704770968e+01,4.702470247024702843e+01,4.640464046404640897e+01,4.584458445844584418e+01,4.536453645364536413e+01,4.492449244924493001e+01,4.454445444544454347e+01,4.422442244224422581e+01,4.394439443944394696e+01,4.370437043704370694e+01,4.350435043504350574e+01,4.334433443344334336e+01,4.320432043204320394e+01,4.308430843084308748e+01,4.298429842984298688e+01,4.290429042904290924e+01,4.284428442844284746e+01,4.278427842784278567e+01,4.274427442744274686e+01
2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,1.280128012801280235e+01,2.542254225422542291e+01,3.246324632463246473e+01,3.716371637163716457e+01,4.066406640664066430e+01,4.348434843484348988e+01,4.582458245824582832e+01,4.780478047804781028e+01,4.952495249524952925e+01,5.098509850985098524e+01,5.224522452245224713e+01,5.332533253325333078e+01,5.422542254225422909e+01,5.500550055005501093e+01,5.564556455645564625e+01,5.620562056205621104e+01,5.664566456645664516e+01,5.702570257025703171e+01,5.734573457345734937e+01,5.760576057605760525e+01,5.780578057805780645e+01,5.798579857985799180e+01,5.812581258125813122e+01,5.824582458245824768e+01,5.832583258325832531e+01,5.840584058405841006e+01,5.846584658465847184e+01,5.850585058505851066e+01,5.854585458545854948e+01,5.856585658565856534e+01,5.856585658565856534e+01,5.856585658565856534e+01,5.856585658565856534e+01,5.854585458545854948e+01,5.852585258525852652e+01,5.848584858485848770e+01,5.842584258425842592e+01,5.836583658365837124e+01,5.826582658265827064e+01,5.816581658165817004e+01,5.804580458045804647e+01,5.788578857885789120e+01,5.770577057705770585e+01,5.748574857485748879e+01,5.722572257225722581e+01,5.690569056905690815e+01,5.654565456545655167e+01,5.614561456145614926e+01,5.566556655665566922e+01,5.512551255125512739e+01,5.452545254525453089e+01,5.386538653865386550e+01,5.316531653165316840e+01,5.240524052405240951e+01,5.160516051605160470e+01,5.080508050805080700e+01,5.000500050005000929e+01,4.920492049204920448e+01,4.842484248424842974e+01,4.770477047704770968e+01,4.702470247024702843e+01,4.640464046404640897e+01,4.584458445844584418e+01,4.536453645364536413e+01,4.492449244924493001e+01,4.454445444544454347e+01,4.422442244224422581e+01,4.394439443944394696e+01,4.370437043704370694e+01,4.350435043504350574e+01,4.334433443344334336e+01,4.320432043204320394e+01,4.308430843084308748e+01,4.298429842984298688e+01,4.290429042904290924e+01,4.284428442844284746e+01,4.278427842784278567e+01,4.274427442744274686e+01
2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,1.280128012801280235e+01,2.542254225422542291e+01,3.246324632463246473e+01,3.716371637163716457e+01,4.066406640664066430e+01,4.348434843484348988e+01,4.582458245824582832e+01,4.780478047804781028e+01,4.952495249524952925e+01,5.098509850985098524e+01,5.224522452245224713e+01,5.332533253325333078e+01,5.422542254225422909e+01,5.500550055005501093e+01,5.564556455645564625e+01,5.620562056205621104e+01,5.664566456645664516e+01,5.702570257025703171e+01,5.734573457345734937e+01,5.760576057605760525e+01,5.780578057805780645e+01,5.798579857985799180e+01,5.812581258125813122e+01,5.824582458245824768e+01,5.832583258325832531e+01,5.840584058405841006e+01,5.846584658465847184e+01,5.850585058505851066e+01,5.854585458545854948e+01,5.856585658565856534e+01,5.856585658565856534e+01,5.856585658565856534e+01,5.856585658565856534e+01,5.854585458545854948e+01,5.852585258525852652e+01,5.848584858485848770e+01,5.842584258425842592e+01,5.836583658365837124e+01,5.826582658265827064e+01,5.816581658165817004e+01,5.804580458045804647e+01,5.788578857885789120e+01,5.770577057705770585e+01,5.748574857485748879e+01,5.722572257225722581e+01,5.690569056905690815e+01,5.654565456545655167e+01,5.614561456145614926e+01,5.566556655665566922e+01,5.512551255125512739e+01,5.452545254525453089e+01,5.386538653865386550e+01,5.316531653165316840e+01,5.240524052405240951e+01,5.160516051605160470e+01,5.080508050805080700e+01,5.000500050005000929e+01,4.920492049204920448e+01,4.842484248424842974e+01,4.770477047704770968e+01,4.702470247024702843e+01,4.640464046404640897e+01,4.584458445844584418e+01,4.536453645364536413e+01,4.492449244924493001e+01,4.454445444544454347e+01,4.422442244224422581e+01,4.394439443944394696e+01,4.370437043704370694e+01,4.350435043504350574e+01,4.334433443344334336e+01,4.320432043204320394e+01,4.308430843084308748e+01,4.298429842984298688e+01,4.290429042904290924e+01,4.284428442844284746e+01,4.278427842784278567e+01,4.274427442744274686e+01
2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,1.280128012801280235e+01,2.542254225422542291e+01,3.246324632463246473e+01,3.716371637163716457e+01,4.066406640664066430e+01,4.348434843484348988e+01,4.582458245824582832e+01,4.780478047804781028e+01,4.952495249524952925e+01,5.098509850985098524e+01,5.224522452245224713e+01,5.332533253325333078e+01,5.422542254225422909e+01,5.500550055005501093e+01,5.564556455645564625e+01,5.620562056205621104e+01,5.664566456645664516e+01,5.702570257025703171e+01,5.734573457345734937e+01,5.760576057605760525e+01,5.780578057805780645e+01,5.798579857985799180e+01,5.812581258125813122e+01,5.824582458245824768e+01,5.832583258325832531e+01,5.840584058405841006e+01,5.846584658465847184e+01,5.850585058505851066e+01,5.854585458545854948e+01,5.856585658565856534e+01,5.856585658565856534e+01,5.856585658565856534e+01,5.856585658565856534e+01,5.854585458545854948e+01,5.852585258525852652e+01,5.848584858485848770e+01,5.842584258425842592e+01,5.836583658365837124e+01,5.826582658265827064e+01,5.816581658165817004e+01,5.804580458045804647e+01,5.788578857885789120e+01,5.770577057705770585e+01,5.748574857485748879e+01,5.722572257225722581e+01,5.690569056905690815e+01,5.654565456545655167e+01,5.614561456145614926e+01,5.566556655665566922e+01,5.512551255125512739e+01,5.452545254525453089e+01,5.386538653865386550e+01,5.316531653165316840e+01,5.240524052405240951e+01,5.160516051605160470e+01,5.080508050805080700e+01,5.000500050005000929e+01,4.920492049204920448e+01,4.842484248424842974e+01,4.770477047704770968e+01,4.702470247024702843e+01,4.640464046404640897e+01,4.584458445844584418e+01,4.536453645364536413e+01,4.492449244924493001e+01,4.454445444544454347e+01,4.422442244224422581e+01,4.394439443944394696e+01,4.370437043704370694e+01,4.350435043504350574e+01,4.334433443344334336e+01,4.320432043204320394e+01,4.308430843084308748e+01,4.298429842984298688e+01,4.290429042904290924e+01,4.284428442844284746e+01,4.278427842784278567e+01,4.274427442744274686e+01
2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,1.280128012801280235e+01,2.542254225422542291e+01,3.246324632463246473e+01,3.716371637163716457e+01,4.066406640664066430e+01,4.348434843484348988e+01,4.582458245824582832e+01,4.780478047804781028e+01,4.952495249524952925e+01,5.098509850985098524e+01,5.224522452245224713e+01,5.332533253325333078e+01,5.422542254225422909e+01,5.500550055005501093e+01,5.564556455645564625e+01,5.620562056205621104e+01,5.664566456645664516e+01,5.702570257025703171e+01,5.734573457345734937e+01,5.760576057605760525e+01,5.780578057805780645e+01,5.798579857985799180e+01,5.812581258125813122e+01,5.824582458245824768e+01,5.832583258325832531e+01,5.840584058405841006e+01,5.846584658465847184e+01,5.850585058505851066e+01,5.854585458545854948e+01,5.856585658565856534e+01,5.856585658565856534e+01,5.856585658565856534e+01,5.856585658565856534e+01,5.854585458545854948e+01,5.852585258525852652e+01,5.848584858485848770e+01,5.842584258425842592e+01,5.836583658365837124e+01,5.826582658265827064e+01,5.816581658165817004e+01,5.804580458045804647e+01,5.788578857885789120e+01,5.770577057705770585e+01,5.748574857485748879e+01,5.722572257225722581e+01,5.690569056905690815e+01,5.654565456545655167e+01,5.614561456145614926e+01,5.566556655665566922e+01,5.512551255125512739e+01,5.452545254525453089e+01,5.386538653865386550e+01,5.316531653165316840e+01,5.240524052405240951e+01,5.160516051605160470e+01,5.080508050805080700e+01,5.000500050005000929e+01,4.920492049204920448e+01,4.842484248424842974e+01,4.770477047704770968e+01,4.702470247024702843e+01,4.640464046404640897e+01,4.584458445844584418e+01,4.536453645364536413e+01,4.492449244924493001e+01,4.454445444544454347e+01,4.422442244224422581e+01,4.394439443944394696e+01,4.370437043704370694e+01,4.350435043504350574e+01,4.334433443344334336e+01,4.320432043204320394e+01,4.308430843084308748e+01,4.298429842984298688e+01,4.290429042904290924e+01,4.284428442844284746e+01,4.278427842784278567e+01,4.274427442744274686e+01
2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,1.280128012801280235e+01,2.542254225422542291e+01,3.246324632463246473e+01,3.716371637163716457e+01,4.066406640664066430e+01,4.348434843484348988e+01,4.582458245824582832e+01,4.780478047804781028e+01,4.952495249524952925e+01,5.098509850985098524e+01,5.224522452245224713e+01,5.332533253325333078e+01,5.422542254225422909e+01,5.500550055005501093e+01,5.564556455645564625e+01,5.620562056205621104e+01,5.664566456645664516e+01,5.702570257025703171e+01,5.734573457345734937e+01,5.760576057605760525e+01,5.780578057805780645e+01,5.798579857985799180e+01,5.812581258125813122e+01,5.824582458245824768e+01,5.832583258325832531e+01,5.840584058405841006e+01,5.846584658465847184e+01,5.850585058505851066e+01,5.854585458545854948e+01,5.856585658565856534e+01,5.856585658565856534e+01,5.856585658565856534e+01,5.856585658565856534e+01,5.854585458545854948e+01,5.852585258525852652e+01,5.848584858485848770e+01,5.842584258425842592e+01,5.836583658365837124e+01,5.826582658265827064e+01,5.816581658165817004e+01,5.804580458045804647e+01,5.788578857885789120e+01,5.770577057705770585e+01,5.748574857485748879e+01,5.722572257225722581e+01,5.690569056905690815e+01,5.654565456545655167e+01,5.614561456145614926e+01,5.566556655665566922e+01,5.512551255125512739e+01,5.452545254525453089e+01,5.386538653865386550e+01,5.316531653165316840e+01,5.240524052405240951e+01,5.160516051605160470e+01,5.080508050805080700e+01,5.000500050005000929e+01,4.920492049204920448e+01,4.842484248424842974e+01,4.770477047704770968e+01,4.702470247024702843e+01,4.640464046404640897e+01,4.584458445844584418e+01,4.536453645364536413e+01,4.492449244924493001e+01,4.454445444544454347e+01,4.422442244224422581e+01,4.394439443944394696e+01,4.370437043704370694e+01,4.350435043504350574e+01,4.334433443344334336e+01,4.320432043204320394e+01,4.308430843084308748e+01,4.298429842984298688e+01,4.290429042904290924e+01,4.284428442844284746e+01,4.278427842784278567e+01,4.274427442744274686e+01
2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,1.280128012801280235e+01,2.542254225422542291e+01,3.246324632463246473e+01,3.716371637163716457e+01,4.066406640664066430e+01,4.348434843484348988e+01,4.582458245824582832e+01,4.780478047804781028e+01,4.952495249524952925e+01,5.098509850985098524e+01,5.224522452245224713e+01,5.332533253325333078e+01,5.422542254225422909e+01,5.500550055005501093e+01,5.564556455645564625e+01,5.620562056205621104e+01,5.664566456645664516e+01,5.702570257025703171e+01,5.734573457345734937e+01,5.760576057605760525e+01,5.780578057805780645e+01,5.798579857985799180e+01,5.812581258125813122e+01,5.824582458245824768e+01,5.832583258325832531e+01,5.840584058405841006e+01,5.846584658465847184e+01,5.850585058505851066e+01,5.854585458545854948e+01,5.856585658565856534e+01,5.856585658565856534e+01,5.856585658565856534e+01,5.856585658565856534e+01,5.854585458545854948e+01,5.852585258525852652e+01,5.848584858485848770e+01,5.842584258425842592e+01,5.836583658365837124e+01,5.826582658265827064e+01,5.816581658165817004e+01,5.804580458045804647e+01,5.788578857885789120e+01,5.770577057705770585e+01,5.748574857485748879e+01,5.722572257225722581e+01,5.690569056905690815e+01,5.654565456545655167e+01,5.614561456145614926e+01,5.566556655665566922e+01,5.512551255125512739e+01,5.452545254525453089e+01,5.386538653865386550e+01,5.316531653165316840e+01,5.240524052405240951e+01,5.160516051605160470e+01,5.080508050805080700e+01,5.000500050005000929e+01,4.920492049204920448e+01,4.842484248424842974e+01,4.770477047704770968e+01,4.702470247024702843e+01,4.640464046404640897e+01,4.584458445844584418e+01,4.536453645364536413e+01,4.492449244924493001e+01,4.454445444544454347e+01,4.422442244224422581e+01,4.394439443944394696e+01,4.370437043704370694e+01,4.350435043504350574e+01,4.334433443344334336e+01,4.320432043204320394e+01,4.308430843084308748e+01,4.298429842984298688e+01,4.290429042904290924e+01,4.284428442844284746e+01,4.278427842784278567e+01,4.274427442744274686e+01
2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,1.280128012801280235e+01,2.542254225422542291e+01,3.246324632463246473e+01,3.716371637163716457e+01,4.066406640664066430e+01,4.348434843484348988e+01,4.582458245824582832e+01,4.780478047804781028e+01,4.952495249524952925e+01,5.098509850985098524e+01,5.224522452245224713e+01,5.332533253325333078e+01,5.422542254225422909e+01,5.500550055005501093e+01,5.564556455645564625e+01,5.620562056205621104e+01,5.664566456645664516e+01,5.702570257025703171e+01,5.734573457345734937e+01,5.760576057605760525e+01,5.780578057805780645e+01,5.798579857985799180e+01,5.812581258125813122e+01,5.824582458245824768e+01,5.832583258325832531e+01,5.840584058405841006e+01,5.846584658465847184e+01,5.850585058505851066e+01,5.854585458545854948e+01,5.856585658565856534e+01,5.856585658565856534e+01,5.856585658565856534e+01,5.856585658565856534e+01,5.854585458545854948e+01,5.852585258525852652e+01,5.848584858485848770e+01,5.842584258425842592e+01,5.836583658365837124e+01,5.826582658265827064e+01,5.816581658165817004e+01,5.804580458045804647e+01,5.788578857885789120e+01,5.770577057705770585e+01,5.748574857485748879e+01,5.722572257225722581e+01,5.690569056905690815e+01,5.654565456545655167e+01,5.614561456145614926e+01,5.566556655665566922e+01,5.512551255125512739e+01,5.452545254525453089e+01,5.386538653865386550e+01,5.316531653165316840e+01,5.240524052405240951e+01,5.160516051605160470e+01,5.080508050805080700e+01,5.000500050005000929e+01,4.920492049204920448e+01,4.842484248424842974e+01,4.770477047704770968e+01,4.702470247024702843e+01,4.640464046404640897e+01,4.584458445844584418e+01,4.536453645364536413e+01,4.492449244924493001e+01,4.454445444544454347e+01,4.422442244224422581e+01,4.394439443944394696e+01,4.370437043704370694e+01,4.350435043504350574e+01,4.334433443344334336e+01,4.320432043204320394e+01,4.308430843084308748e+01,4.298429842984298688e+01,4.290429042904290924e+01,4.284428442844284746e+01,4.278427842784278567e+01,4.274427442744274686e+01
2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,1.280128012801280235e+01,2.542254225422542291e+01,3.246324632463246473e+01,3.716371637163716457e+01,4.066406640664066430e+01,4.348434843484348988e+01,4.582458245824582832e+01,4.780478047804781028e+01,4.952495249524952925e+01,5.098509850985098524e+01,5.224522452245224713e+01,5.332533253325333078e+01,5.422542254225422909e+01,5.500550055005501093e+01,5.564556455645564625e+01,5.620562056205621104e+01,5.664566456645664516e+01,5.702570257025703171e+01,5.734573457345734937e+01,5.760576057605760525e+01,5.780578057805780645e+01,5.798579857985799180e+01,5.812581258125813122e+01,5.824582458245824768e+01,5.832583258325832531e+01,5.840584058405841006e+01,5.846584658465847184e+01,5.850585058505851066e+01,5.854585458545854948e+01,5.856585658565856534e+01,5.856585658565856534e+01,5.856585658565856534e+01,5.856585658565856534e+01,5.854585458545854948e+01,5.852585258525852652e+01,5.848584858485848770e+01,5.842584258425842592e+01,5.836583658365837124e+01,5.826582658265827064e+01,5.816581658165817004e+01,5.804580458045804647e+01,5.788578857885789120e+01,5.770577057705770585e+01,5.748574857485748879e+01,5.722572257225722581e+01,5.690569056905690815e+01,5.654565456545655167e+01,5.614561456145614926e+01,5.566556655665566922e+01,5.512551255125512739e+01,5.452545254525453089e+01,5.386538653865386550e+01,5.316531653165316840e+01,5.240524052405240951e+01,5.160516051605160470e+01,5.080508050805080700e+01,5.000500050005000929e+01,4.920492049204920448e+01,4.842484248424842974e+01,4.770477047704770968e+01,4.702470247024702843e+01,4.640464046404640897e+01,4.584458445844584418e+01,4.536453645364536413e+01,4.492449244924493001e+01,4.454445444544454347e+01,4.422442244224422581e+01,4.394439443944394696e+01,4.370437043704370694e+01,4.350435043504350574e+01,4.334433443344334336e+01,4.320432043204320394e+01,4.308430843084308748e+01,4.298429842984298688e+01,4.290429042904290924e+01,4.284428442844284746e+01,4.278427842784278567e+01,4.274427442744274686e+01
2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,1.280128012801280235e+01,2.542254225422542291e+01,3.246324632463246473e+01,3.716371637163716457e+01,4.066406640664066430e+01,4.348434843484348988e+01,4.582458245824582832e+01,4.780478047804781028e+01,4.952495249524952925e+01,5.098509850985098524e+01,5.224522452245224713e+01,5.332533253325333078e+01,5.422542254225422909e+01,5.500550055005501093e+01,5.564556455645564625e+01,5.620562056205621104e+01,5.664566456645664516e+01,5.702570257025703171e+01,5.734573457345734937e+01,5.760576057605760525e+01,5.780578057805780645e+01,5.798579857985799180e+01,5.812581258125813122e+01,5.824582458245824768e+01,5.832583258325832531e+01,5.840584058405841006e+01,5.846584658465847184e+01,5.850585058505851066e+01,5.854585458545854948e+01,5.856585658565856534e+01,5.856585658565856534e+01,5.856585658565856534e+01,5.856585658565856534e+01,5.854585458545854948e+01,5.852585258525852652e+01,5.848584858485848770e+01,5.842584258425842592e+01,5.836583658365837124e+01,5.826582658265827064e+01,5.816581658165817004e+01,5.804580458045804647e+01,5.788578857885789120e+01,5.770577057705770585e+01,5.748574857485748879e+01,5.722572257225722581e+01,5.690569056905690815e+01,5.654565456545655167e+01,5.614561456145614926e+01,5.566556655665566922e+01,5.512551255125512739e+01,5.452545254525453089e+01,5.386538653865386550e+01,5.316531653165316840e+01,5.240524052405240951e+01,5.160516051605160470e+01,5.080508050805080700e+01,5.000500050005000929e+01,4.920492049204920448e+01,4.842484248424842974e+01,4.770477047704770968e+01,4.702470247024702843e+01,4.640464046404640897e+01,4.584458445844584418e+01,4.536453645364536413e+01,4.492449244924493001e+01,4.454445444544454347e+01,4.422442244224422581e+01,4.394439443944394696e+01,4.370437043704370694e+01,4.350435043504350574e+01,4.334433443344334336e+01,4.320432043204320394e+01,4.308430843084308748e+01,4.298429842984298688e+01,4.290429042904290924e+01,4.284428442844284746e+01,4.278427842784278567e+01,4.274427442744274686e+01
2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,2.000200020002000298e-02,1.280128012801280235e+01,2.542254225422542291e+01,3.246324632463246473e+01,3.716371637163716457e+01,4.066406640664066430e+01,4.348434843484348988e+01,4.582458245824582832e+01,4.780478047804781028e+01,4.952495249524952925e+01,5.098509850985098524e+01,5.224522452245224713e+01,5.332533253325333078e+01,5.422542254225422909e+01,5.500550055005501093e+01,5.564556455645564625e+01,5.620562056205621104e+01,5.664566456645664516e+01,5.702570257025703171e+01,5.734573457345734937e+01,5.760576057605760525e+01,5.780578057805780645e+01,5.798579857985799180e+01,5.812581258125813122e+01,5.824582458245824768e+01,5.832583258325832531e+01,5.840584058405841006e+01,5.846584658465847184e+01,5.850585058505851066e+01,5.854585458545854948e+01,5.856585658565856534e+01,5.856585658565856534e+01,5.856585658565856534e+01,5.856585658565856534e+01,5.854585458545854948e+01,5.852585258525852652e+01,5.848584858485848770e+01,5.842584258425842592e+01,5.836583658365837124e+01,5.826582658265827064e+01,5.816581658165817004e+01,5.804580458045804647e+01,5.788578857885789120e+01,5.770577057705770585e+01,5.748574857485748879e+01,5.722572257225722581e+01,5.690569056905690815e+01,5.654565456545655167e+01,5.614561456145614926e+01,5.566556655665566922e+01,5.512551255125512739e+01,5.452545254525453089e+01,5.386538653865386550e+01,5.316531653165316840e+01,5.240524052405240951e+01,5.160516051605160470e+01,5.080508050805080700e+01,5.000500050005000929e+01,4.920492049204920448e+01,4.842484248424842974e+01,4.770477047704770968e+01,4.702470247024702843e+01,4.640464046404640897e+01,4.584458445844584418e+01,4.536453645364536413e+01,4.492449244924493001e+01,4.454445444544454347e+01,4.422442244224422581e+01,4.394439443944394696e+01,4.370437043704370694e+01,4.350435043504350574e+01,4.334433443344334336e+01,4.320432043204320394e+01,4.308430843084308748e+01,4.298429842984298688e+01,4.290429042904290924e+01,4.284428442844284746e+01,4.278427842784278567e+01,4.274427442744274686e+01
